,BusId,ETA,ImageHeight,ImageUrl,ImageWidth,LastStopId,LatLng.Latitude,LatLng.Longitude,NextStopId,RouteId,Time
11,2622.0,37.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_109.png,40.0,227.0,-31.949086502428656,115.84712997548402,228.0,2.0,2019-12-03T18:05:53+08:00
12,2625.0,21.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,213.0,-31.95324432733567,115.8609221270404,215.0,2.0,2019-12-03T18:05:53+08:00
13,2627.0,161.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_202.png,40.0,119.0,-31.957328225042044,115.8589961819796,106.0,1.0,2019-12-03T18:05:53+08:00
14,2628.0,-117.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.95625600703867,115.85454923056284,801.0,8.0,2019-12-03T18:05:53+08:00
15,2630.0,97.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_288.png,40.0,814.0,-31.946375961085874,115.8431733717905,815.0,8.0,2019-12-03T18:05:53+08:00
16,2631.0,2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_183.png,40.0,315.0,-31.951838601887516,115.87013209332204,316.0,3.0,2019-12-03T18:05:53+08:00
17,2632.0,39.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_199.png,40.0,202.0,-31.955386764922288,115.86573234184594,203.0,2.0,2019-12-03T18:05:53+08:00
18,2633.0,26.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,336.0,-31.9496214618848,115.8534729589847,302.0,3.0,2019-12-03T18:05:53+08:00
19,2634.0,91.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,225.0,-31.95060605683523,115.84077106169966,226.0,2.0,2019-12-03T18:05:53+08:00
20,2635.0,-286.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_296.png,40.0,117.0,-31.956596045137527,115.85500848392198,122.0,1.0,2019-12-03T18:05:53+08:00
21,2665.0,9.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_290.png,40.0,801.0,-31.95345593401574,115.85262297574144,802.0,8.0,2019-12-03T18:05:53+08:00
22,2666.0,113.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,209.0,-31.956286248811107,115.87344748757924,210.0,2.0,2019-12-03T18:05:53+08:00
23,2667.0,16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,328.0,-31.95109,115.85748,329.0,3.0,2019-12-03T18:05:53+08:00
24,2669.0,19.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,211.0,-31.956984573404,115.86746753297005,212.0,2.0,2019-12-03T18:05:53+08:00
25,2670.0,175.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956317564480923,115.85473551485566,801.0,8.0,2019-12-03T18:05:53+08:00
26,2671.0,132.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_292.png,40.0,810.0,-31.94354873123178,115.84242165541602,811.0,8.0,2019-12-03T18:05:53+08:00
27,2672.0,35.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,326.0,-31.953629508845005,115.86535795969911,327.0,3.0,2019-12-03T18:05:53+08:00
28,2673.0,0.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,228.0,-31.95198691710735,115.85600338546993,229.0,2.0,2019-12-03T18:05:53+08:00
29,2674.0,31.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_0.png,40.0,310.0,-31.955350014781075,115.88014,311.0,3.0,2019-12-03T18:05:53+08:00
30,2676.0,25.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T18:05:53+08:00
0,2141.0,19.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,231.0,-31.95203062209974,115.86044852255026,201.0,2.0,2019-12-03T19:21:51+08:00
1,2143.0,15.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,204.0,-31.9586,115.87236,205.0,2.0,2019-12-03T19:21:51+08:00
2,2144.0,27.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_273.png,40.0,313.0,-31.952121633359354,115.87182298636499,314.0,3.0,2019-12-03T19:21:51+08:00
3,2622.0,3.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,207.0,-31.957147309240582,115.87606054698828,208.0,2.0,2019-12-03T19:21:51+08:00
4,2625.0,89.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,201.0,-31.954305266184683,115.86312529370798,202.0,2.0,2019-12-03T19:21:51+08:00
5,2628.0,60.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,810.0,-31.94271042300941,115.84013338246994,811.0,8.0,2019-12-03T19:21:51+08:00
6,2631.0,0.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_223.png,40.0,332.0,-31.94556621179124,115.83938108174249,333.0,3.0,2019-12-03T19:21:51+08:00
7,2635.0,92.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_200.png,40.0,117.0,-31.953255206166272,115.8571676993731,122.0,1.0,2019-12-03T19:21:51+08:00
8,2672.0,17.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,302.0,-31.95137,115.85888,303.0,3.0,2019-12-03T19:21:51+08:00
9,2674.0,46.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,323.0,-31.956285937628177,115.87344781247009,324.0,3.0,2019-12-03T19:21:51+08:00
10,2676.0,679.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_111.png,40.0,801.0,-31.95607004571455,115.8539864834533,802.0,8.0,2019-12-03T19:21:51+08:00
0,2139.0,-5.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_239.png,40.0,804.0,-31.954037595708336,115.84470568006608,805.0,8.0,2019-12-03T18:53:43+08:00
1,2141.0,96.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,213.0,-31.954790281715184,115.8607303763715,215.0,2.0,2019-12-03T18:53:43+08:00
2,2142.0,36.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_112.png,40.0,312.0,-31.953133856688492,115.87573849078113,313.0,3.0,2019-12-03T18:53:43+08:00
3,2143.0,-11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,218.0,-31.95190155276202,115.85179327207115,219.0,2.0,2019-12-03T18:53:43+08:00
4,2144.0,7.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,328.0,-31.95149,115.85873,329.0,3.0,2019-12-03T18:53:43+08:00
5,2145.0,-23.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,231.0,-31.95203062209974,115.86044852255026,201.0,2.0,2019-12-03T18:53:43+08:00
6,2610.0,207.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_51.png,40.0,119.0,-31.95876850011729,115.85820467202208,106.0,1.0,2019-12-03T18:53:43+08:00
7,2618.0,47.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,122.0,-31.95621,115.85409,198.0,1.0,2019-12-03T18:53:43+08:00
8,2619.0,-21.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_287.png,40.0,117.0,-31.95597155723623,115.85530973049339,122.0,1.0,2019-12-03T18:53:43+08:00
9,2620.0,23.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,302.0,-31.95087,115.85751,303.0,3.0,2019-12-03T18:53:43+08:00
10,2621.0,43.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,204.0,-31.95833,115.87192,205.0,2.0,2019-12-03T18:53:43+08:00
11,2622.0,149.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,226.0,-31.951340821251346,115.84305845894036,227.0,2.0,2019-12-03T18:53:43+08:00
12,2625.0,35.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,213.0,-31.95351177709398,115.86079570441453,215.0,2.0,2019-12-03T18:53:43+08:00
13,2627.0,59.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_298.png,40.0,109.0,-31.947517472280634,115.86104835189664,110.0,1.0,2019-12-03T18:53:43+08:00
14,2630.0,201.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_180.png,40.0,811.0,-31.940932022976103,115.84014540451199,812.0,8.0,2019-12-03T18:53:43+08:00
15,2631.0,-143.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,315.0,-31.950976887308936,115.87124066192385,316.0,3.0,2019-12-03T18:53:43+08:00
16,2632.0,69.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,204.0,-31.95709,115.8717,205.0,2.0,2019-12-03T18:53:43+08:00
17,2633.0,80.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,333.0,-31.946347352149814,115.83938186755171,334.0,3.0,2019-12-03T18:53:43+08:00
18,2634.0,-1.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,224.0,-31.949543033802478,115.83926851226765,225.0,2.0,2019-12-03T18:53:43+08:00
19,2665.0,-282.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956285747004042,115.8546392291068,801.0,8.0,2019-12-03T18:53:43+08:00
20,2666.0,-268.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,205.0,-31.95849,115.87656,206.0,2.0,2019-12-03T18:53:43+08:00
21,2667.0,46.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_284.png,40.0,321.0,-31.95755874184087,115.87735746182928,322.0,3.0,2019-12-03T18:53:43+08:00
22,2669.0,65.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,209.0,-31.956167242488426,115.87308538849679,210.0,2.0,2019-12-03T18:53:43+08:00
23,2671.0,36.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_108.png,40.0,808.0,-31.94669056533412,115.8442810675664,809.0,8.0,2019-12-03T18:53:43+08:00
24,2672.0,32.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_139.png,40.0,315.0,-31.951025110869075,115.87128511087023,316.0,3.0,2019-12-03T18:53:43+08:00
25,2673.0,23.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,228.0,-31.9516458515232,115.85496762479069,229.0,2.0,2019-12-03T18:53:43+08:00
26,2674.0,64.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,306.0,-31.954895993600456,115.86914798069819,307.0,3.0,2019-12-03T18:53:43+08:00
27,2676.0,222.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T18:53:43+08:00
0,2139.0,1.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_23.png,40.0,806.0,-31.94914856287105,115.84197037256082,807.0,8.0,2019-12-03T18:02:46+08:00
1,2141.0,38.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,213.0,-31.95374358589493,115.86068730760861,215.0,2.0,2019-12-03T18:02:46+08:00
2,2142.0,-11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,315.0,-31.950976887308936,115.87124066192385,316.0,3.0,2019-12-03T18:02:46+08:00
3,2143.0,35.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,216.0,-31.952859209624744,115.85734662894308,217.0,2.0,2019-12-03T18:02:46+08:00
4,2144.0,28.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_295.png,40.0,331.0,-31.94746585896002,115.84639464738235,337.0,3.0,2019-12-03T18:02:46+08:00
5,2145.0,89.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_22.png,40.0,229.0,-31.951729107404915,115.85783452723318,231.0,2.0,2019-12-03T18:02:46+08:00
6,2610.0,-3.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,122.0,-31.95733,115.85481,198.0,1.0,2019-12-03T18:02:46+08:00
7,2618.0,-2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_278.png,40.0,117.0,-31.956022770856347,115.85554461343067,122.0,1.0,2019-12-03T18:02:46+08:00
8,2619.0,66.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_207.png,40.0,112.0,-31.9461699913184,115.85469901267685,113.0,1.0,2019-12-03T18:02:46+08:00
9,2620.0,20.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,303.0,-31.95207,115.86084,304.0,3.0,2019-12-03T18:02:46+08:00
10,2621.0,26.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_199.png,40.0,202.0,-31.95540441251524,115.86572477983874,203.0,2.0,2019-12-03T18:02:46+08:00
11,2622.0,39.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,225.0,-31.9507265427505,115.84113035069842,226.0,2.0,2019-12-03T18:02:46+08:00
12,2625.0,95.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,213.0,-31.954790281715184,115.8607303763715,215.0,2.0,2019-12-03T18:02:46+08:00
13,2627.0,178.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_202.png,40.0,119.0,-31.957847573645513,115.85874634500504,106.0,1.0,2019-12-03T18:02:46+08:00
14,2628.0,72.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_107.png,40.0,820.0,-31.955922504152653,115.85512594924968,801.0,8.0,2019-12-03T18:02:46+08:00
15,2630.0,70.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_113.png,40.0,812.0,-31.94486585098735,115.84595448416695,813.0,8.0,2019-12-03T18:02:46+08:00
16,2631.0,20.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_139.png,40.0,315.0,-31.951025110869075,115.87128511087023,316.0,3.0,2019-12-03T18:02:46+08:00
17,2632.0,49.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,229.0,-31.951388384827368,115.85850559071677,231.0,2.0,2019-12-03T18:02:46+08:00
18,2633.0,48.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_108.png,40.0,334.0,-31.946668522596873,115.8442083439687,335.0,3.0,2019-12-03T18:02:46+08:00
19,2634.0,51.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,222.0,-31.948995999038807,115.84299111702425,223.0,2.0,2019-12-03T18:02:46+08:00
20,2635.0,-202.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_296.png,40.0,117.0,-31.956596045137527,115.85500848392198,122.0,1.0,2019-12-03T18:02:46+08:00
21,2665.0,695.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,801.0,-31.956240898596228,115.85392139397779,802.0,8.0,2019-12-03T18:02:46+08:00
22,2666.0,62.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,205.0,-31.95942,115.87486,206.0,2.0,2019-12-03T18:02:46+08:00
23,2667.0,8.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,327.0,-31.952395016322455,115.86155949676909,328.0,3.0,2019-12-03T18:02:46+08:00
24,2669.0,65.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,209.0,-31.956170096324524,115.87309407479309,210.0,2.0,2019-12-03T18:02:46+08:00
25,2670.0,139.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_111.png,40.0,819.0,-31.95268826328496,115.85027267322948,820.0,8.0,2019-12-03T18:02:46+08:00
26,2671.0,32.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_20.png,40.0,809.0,-31.945583009332992,115.84723426144168,810.0,8.0,2019-12-03T18:02:46+08:00
27,2672.0,25.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,322.0,-31.956671264105008,115.87460378588194,323.0,3.0,2019-12-03T18:02:46+08:00
28,2673.0,5.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_117.png,40.0,227.0,-31.949783598310333,115.84956260225405,228.0,2.0,2019-12-03T18:02:46+08:00
29,2674.0,74.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,307.0,-31.955937237420095,115.87237511910926,308.0,3.0,2019-12-03T18:02:46+08:00
30,2676.0,212.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T18:02:46+08:00
0,2139.0,34.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_94.png,40.0,206.0,-31.95871036787759,115.87795895863822,207.0,2.0,2019-02-20T14:08:01+08:00
1,2140.0,1.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.95624609389986,115.85451923165753,801.0,8.0,2019-02-20T14:08:01+08:00
2,2141.0,81.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_273.png,40.0,313.0,-31.95214420680174,115.8722330736906,314.0,3.0,2019-02-20T14:08:01+08:00
3,2142.0,27.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,203.0,-31.95597995041529,115.86827101616016,204.0,2.0,2019-02-20T14:08:01+08:00
4,2144.0,71.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,336.0,-31.950963567732526,115.85707070181479,302.0,3.0,2019-02-20T14:08:01+08:00
5,2610.0,3.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_228.png,40.0,332.0,-31.945366961871088,115.83962738428706,333.0,3.0,2019-02-20T14:08:01+08:00
6,2617.0,71.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,328.0,-31.94981854848455,115.8535556442059,330.0,3.0,2019-02-20T14:08:01+08:00
7,2618.0,2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,218.0,-31.95178689140181,115.85145174011316,219.0,2.0,2019-02-20T14:08:01+08:00
8,2620.0,25.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_273.png,40.0,313.0,-31.952122180907047,115.87183293327146,314.0,3.0,2019-02-20T14:08:01+08:00
9,2621.0,48.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,222.0,-31.94897904941825,115.84293978720679,223.0,2.0,2019-02-20T14:08:01+08:00
10,2622.0,11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_110.png,40.0,317.0,-31.952614588270997,115.87421412644422,318.0,3.0,2019-02-20T14:08:01+08:00
11,2623.0,-50.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-02-20T14:08:01+08:00
12,2624.0,107.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_292.png,40.0,810.0,-31.94358059007848,115.84251060796073,811.0,8.0,2019-02-20T14:08:01+08:00
13,2625.0,19.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956400956354543,115.85498787591814,801.0,8.0,2019-02-20T14:08:01+08:00
14,2628.0,38.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_118.png,40.0,113.0,-31.94767952368058,115.85624989559386,114.0,1.0,2019-02-20T14:08:01+08:00
15,2629.0,-234.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,122.0,-31.95621,115.85409,198.0,1.0,2019-02-20T14:08:01+08:00
16,2631.0,16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_200.png,40.0,117.0,-31.95460671992533,115.85655717343928,122.0,1.0,2019-02-20T14:08:01+08:00
17,2633.0,36.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_102.png,40.0,227.0,-31.949571267064922,115.8488206140826,228.0,2.0,2019-02-20T14:08:01+08:00
18,2634.0,80.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_21.png,40.0,806.0,-31.95130378568713,115.84098982878027,807.0,8.0,2019-02-20T14:08:01+08:00
19,2635.0,23.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,306.0,-31.9550791356157,115.86973740677011,307.0,3.0,2019-02-20T14:08:01+08:00
20,2665.0,77.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_23.png,40.0,106.0,-31.951889189383166,115.8615837431131,107.0,1.0,2019-02-20T14:08:01+08:00
21,2666.0,124.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,209.0,-31.956286248811107,115.87344748757924,210.0,2.0,2019-02-20T14:08:01+08:00
22,2667.0,6.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,213.0,-31.952414870635838,115.86131423795538,215.0,2.0,2019-02-20T14:08:01+08:00
23,2668.0,269.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_288.png,40.0,119.0,-31.959572300058333,115.85790202905578,106.0,1.0,2019-02-20T14:08:01+08:00
24,2669.0,11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,325.0,-31.954667961015033,115.86846515531998,326.0,3.0,2019-02-20T14:08:01+08:00
25,2670.0,28.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,211.0,-31.956997166246012,115.86750631125727,212.0,2.0,2019-02-20T14:08:01+08:00
26,2671.0,42.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_113.png,40.0,811.0,-31.944028425715416,115.84373377075907,812.0,8.0,2019-02-20T14:08:01+08:00
27,2672.0,50.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_204.png,40.0,816.0,-31.952925658622373,115.84023814002668,817.0,8.0,2019-02-20T14:08:01+08:00
28,2673.0,-217.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,122.0,-31.95621,115.85409,198.0,1.0,2019-02-20T14:08:01+08:00
29,2674.0,1.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_208.png,40.0,231.0,-31.95385976723161,115.862960643019,201.0,2.0,2019-02-20T14:08:01+08:00
30,2675.0,155.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.95232018254202,115.85703843145765,231.0,2.0,2019-02-20T14:08:01+08:00
31,2676.0,-2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,219.0,-31.95021524039471,115.84673700668259,221.0,2.0,2019-02-20T14:08:01+08:00
0,2139.0,-108.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,820.0,-31.95634,115.85452,801.0,8.0,2019-12-03T18:41:20+08:00
1,2141.0,50.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_94.png,40.0,206.0,-31.95871036787759,115.87795895863822,207.0,2.0,2019-12-03T18:41:20+08:00
2,2142.0,78.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,303.0,-31.95196,115.86048,304.0,3.0,2019-12-03T18:41:20+08:00
3,2143.0,64.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,212.0,-31.956248373931874,115.86521588070468,213.0,2.0,2019-12-03T18:41:20+08:00
4,2144.0,34.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_88.png,40.0,318.0,-31.953190220644387,115.87684183658715,319.0,3.0,2019-12-03T18:41:20+08:00
5,2145.0,59.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,224.0,-31.949543033802478,115.83926851226765,225.0,2.0,2019-12-03T18:41:20+08:00
6,2610.0,-38.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,122.0,-31.95621,115.85409,198.0,1.0,2019-12-03T18:41:20+08:00
7,2618.0,31.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_207.png,40.0,116.0,-31.9510302309904,115.85926735585926,117.0,1.0,2019-12-03T18:41:20+08:00
8,2619.0,38.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_298.png,40.0,109.0,-31.947339004805002,115.86065796705543,110.0,1.0,2019-12-03T18:41:20+08:00
9,2620.0,63.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,330.0,-31.949810811500875,115.85353243325554,331.0,3.0,2019-12-03T18:41:20+08:00
10,2621.0,140.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.952393937322192,115.8572675014243,231.0,2.0,2019-12-03T18:41:20+08:00
11,2622.0,21.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,216.0,-31.952859209624744,115.85734662894308,217.0,2.0,2019-12-03T18:41:20+08:00
12,2625.0,57.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_94.png,40.0,206.0,-31.95871036787759,115.87795895863822,207.0,2.0,2019-12-03T18:41:20+08:00
13,2627.0,47.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,198.0,-31.9586,115.85852,119.0,1.0,2019-12-03T18:41:20+08:00
14,2628.0,-94.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_133.png,40.0,810.0,-31.94002272619783,115.84060171197392,811.0,8.0,2019-12-03T18:41:20+08:00
15,2630.0,79.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_289.png,40.0,810.0,-31.943047379487986,115.84105516977482,811.0,8.0,2019-12-03T18:41:20+08:00
16,2631.0,73.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_112.png,40.0,305.0,-31.953834344480033,115.86598680453967,306.0,3.0,2019-12-03T18:41:20+08:00
17,2632.0,30.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_109.png,40.0,227.0,-31.949086502428656,115.84712997548402,228.0,2.0,2019-12-03T18:41:20+08:00
